# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-71.8703,0.999611,0.0629046,5,31,0,79.1382,-0.110061,0.056077,-0.0743559,-0.166636,-0.0436666,0.0277797,-0.598403,-0.141048,0.153368,-0.0067946,0.136328,-0.0418144,-0.00659391,-0.226608,-0.149958,-2.8011,-1.81038,-0.224504,-0.199592,-5.2143,-0.408276,-6.27166,11.1674,-1.23012,-9.30512,4.02631,-2.71118,1.587,3.73278,-15.6718,-5.28071,-7.21587,-8.29198,-0.254329,-1.15514,0.888869,-0.276616,-3.54105,-18.5266,-3.66509,-10.2829,-21.2478,-6.93684,-1.23454,-3.13682,-1.44748,0.501693,-3.95785,6.38314,-20.5786,-23.3485,23.1148,3.25061,-0.981308,-1.10703,0.629671,-48.352
-72.4119,0.999317,0.0629046,5,63,0,86.409,-0.111968,0.0312043,-0.0779752,-0.182217,-0.0596709,0.0330211,-0.609672,-0.158194,0.107494,-0.00869286,0.137953,-0.0386473,-0.00772027,-0.225327,-0.217534,-2.90757,-1.75526,-0.21366,-0.199959,0.97882,23.3812,3.96066,21.2376,7.5664,-21.3507,1.09688,4.87702,6.26088,7.05143,-1.51792,-6.51262,2.67201,-10.3211,0.598157,1.04691,-0.44236,-0.100516,-0.942693,-17.4483,-6.31961,-10.0322,-21.7971,-7.23452,-0.700635,-3.21467,-1.69952,0.178632,-4.17749,6.46328,-20.6704,-25.1856,23.342,3.3644,-0.985171,-1.14111,0.640347,-50.3876
-75.2662,0.99732,0.0629046,6,63,0,85.1222,-0.0553225,-0.141919,-0.151163,-0.100452,0.225422,0.000766863,0.104732,0.0425444,0.274964,0.0336252,0.0229045,0.061422,0.042843,-0.228851,-2.33234,-5.33994,-1.40016,0.797023,-0.161378,5.1537,-7.8007,-2.39476,11.3789,7.77885,-11.4958,5.21585,3.30033,0.994193,8.59591,-9.67342,-6.96376,-2.02024,-14.14,-0.561353,-1.17619,0.590941,-1.44915,-4.84444,-2.19392,-8.48424,-7.92787,-5.21455,5.79631,6.69294,1.23935,2.80596,1.4293,7.34024,1.18003,52.6645,43.4563,22.3531,-1.25352,-0.989549,-0.640084,5.63525,37.3756
-74.457,0.999681,0.0629046,6,63,0,85.6843,-0.13556,0.0439992,0.200955,0.0954201,-0.239453,-0.000807673,-0.475441,0.00838846,0.51552,-0.014253,0.0739573,-0.0912633,-0.0532574,-0.28422,-1.95536,-0.610003,-0.655363,-5.97135,-0.123859,3.90166,14.9308,6.71155,-0.824309,-2.36522,11.2246,-2.58378,0.727014,1.14873,13.1476,0.20267,3.44493,4.26364,-44.7404,-0.243823,1.01182,-1.01985,-0.552215,27.5894,-7.26557,2.18566,13.9088,7.98196,-6.47412,2.45521,-2.58742,4.73228,3.17807,1.01838,7.0984,-9.19938,-8.66412,-2.40991,-0.230662,-0.263146,-0.300435,-1.00001,13.7463
-69.3293,0.998684,0.0629046,6,63,0,80.1175,0.130861,-0.0657653,-0.164429,-0.224887,0.185004,-0.0293188,0.0142538,-0.358154,-0.113889,0.016504,-0.0464029,0.0173335,0.0799611,-0.292816,-1.04965,-0.239081,0.343956,-1.5154,-0.0226582,-2.56704,-3.86068,9.10555,-3.75104,-4.52951,-2.74538,-4.14421,-4.11152,0.659431,-3.81717,1.91419,-12.8989,2.2772,-9.18553,-1.55945,-0.0895074,0.35623,-2.41104,-2.18016,9.42652,-5.61592,-8.10549,-11.2402,5.66662,29.0956,4.84953,-9.887,-4.95635,24.913,-5.9867,4.14568,15.5822,-6.47251,-1.16439,0.310363,1.65201,-0.534983,22.499
-65.3712,0.999886,0.0629046,6,63,0,73.8244,-0.0854718,0.0709864,0.0218071,-0.0878279,0.0773036,-0.0678387,-0.422164,-0.183614,0.334252,0.00477198,0.118144,-0.061051,-0.0437844,-0.277047,-0.602317,-1.28229,-0.390135,0.206475,-0.026338,-4.36195,3.57391,6.96098,18.5808,-7.29151,16.9199,-0.231874,-3.85314,0.746937,2.87781,-7.18992,8.05195,-28.9801,5.51636,0.0683321,-1.1037,-0.151665,-0.117299,-5.32345,-7.65985,3.72049,6.04563,-3.36555,1.59603,-16.1721,-2.5975,1.54776,2.11368,1.42302,7.05482,-4.22732,-2.20926,4.36832,-0.352993,-0.585098,-0.840412,-0.104782,5.58548
-67.1934,0.997835,0.0629046,6,63,0,71.3743,0.107081,-0.0198246,-0.0813389,-0.0026249,-0.029806,0.0611744,0.131638,-0.379447,-0.179893,0.0272431,0.126995,0.0547931,0.0183372,-0.315116,-1.42989,-0.136449,-0.153942,-1.80605,-0.248705,3.86862,3.21831,-3.46193,-4.89611,2.05574,-13.6401,-2.40336,-4.18182,-0.0451827,0.683817,9.95625,-3.93044,-8.47598,-5.31509,0.381385,-1.01179,-0.395681,-0.190287,6.6625,4.76828,-4.03977,-5.02749,1.49679,-1.69392,7.18221,2.92441,-6.86758,-4.68638,-2.6963,4.35905,5.11186,1.43063,-17.8197,-0.749108,-0.612636,0.939636,-0.88741,-12.0545
-64.9961,0.999434,0.0629046,6,63,0,72.4631,-0.0750149,0.0773978,0.0639347,-0.0517398,0.0922246,-0.0254956,-0.0273035,-0.14899,0.331657,-0.0187682,0.0157619,-0.0357168,-0.00848489,-0.250174,-1.59985,-0.417412,-0.339436,0.878302,-0.101557,-7.01431,8.27328,5.93526,-2.18765,2.87624,3.69396,-1.84372,7.53054,0.356259,-0.192495,-4.34341,-7.77699,4.82181,3.96408,-0.351624,0.135972,1.31251,-0.713088,-16.9445,-5.08134,3.2594,4.74108,-2.64255,1.6161,-15.6401,0.788186,1.02386,1.63181,-9.58963,0.931292,-20.7086,-4.12101,17.3801,-0.863493,-0.234394,-0.651767,2.04084,-8.24294
-68.7611,0.99575,0.0629046,6,63,0,76.4203,0.183973,0.134041,-0.0605841,0.0190287,0.126082,-0.0213075,-0.551003,-0.308863,-0.246033,-0.026094,0.0126145,-0.0919702,-0.007561,-0.202498,-0.263798,-0.801414,-1.27268,-1.35083,-0.167349,-4.11888,-9.67537,1.58363,3.87561,-1.9592,16.1076,-2.84234,-3.85348,-0.974932,0.263748,8.62395,-3.79743,4.59974,-29.9881,0.067089,-1.50022,-0.779071,-1.19263,2.05972,12.8112,6.20152,-6.75496,4.3295,2.36562,-5.54971,-2.65449,-2.97645,-2.17671,-5.49658,1.00846,-9.23844,-1.0144,40.2563,0.296452,-0.548825,-1.00945,-0.747271,1.03691
-71.2662,0.996708,0.0629046,6,63,0,77.8281,-0.0302638,-0.0342003,-0.0458101,-0.211643,-0.0887504,0.0715568,0.165379,-0.0773783,0.445383,0.0205741,0.182021,0.120456,-0.0864997,-0.260798,-0.965501,-1.4656,-0.168541,-0.622308,-0.290622,12.3152,6.59463,-3.30847,-0.0817176,1.98338,2.24345,1.03642,0.260736,0.331333,-6.15077,9.20019,-3.06839,-7.62757,45.1589,-0.177659,0.907749,0.617627,-0.386223,10.2003,-4.86723,-7.97821,-3.87622,-17.1252,-4.97573,-21.3712,2.32797,0.600582,2.38502,-3.61459,7.39442,10.6995,-35.2316,6.64404,0.601608,-1.24466,-2.91812,1.18797,-42.1065
-66.5736,0.999601,0.0629046,6,63,0,75.9764,-0.0157432,0.0665859,0.00932283,-0.0744678,-0.090891,0.0627357,-0.246619,-0.224795,0.472098,-0.071987,0.0529859,0.0817897,0.0337655,-0.33118,-0.25794,0.0910391,-0.763574,-1.30171,-0.137179,-2.60035,-3.50941,0.447947,-14.5513,-3.74026,11.1208,2.69805,3.37249,3.74352,4.79013,16.1258,16.1036,-22.0138,15.9473,-0.40247,0.0135781,0.4246,0.750585,-10.6524,-4.81352,2.81327,5.7137,-4.59537,-7.1057,9.2567,-1.04737,-0.155526,2.6862,-31.0916,11.9749,8.17381,4.01077,-26.1757,0.215028,1.71865,-1.68133,-0.785458,-5.80726
-71.7684,0.998801,0.0629046,6,63,0,75.7798,0.0266723,0.099211,-0.132159,-0.19235,0.17225,-0.00863355,-0.0253601,-0.182101,-0.108891,0.00696716,-0.0629836,0.0701048,0.20601,-0.312403,-0.592363,-0.845435,0.327172,-4.11983,-0.138013,-1.85395,5.76386,2.72748,-3.13862,-3.18056,19.1519,-1.22191,-4.65037,0.948933,-15.6554,4.12726,8.18934,1.40397,-23.6896,0.125209,0.0941199,0.517895,0.507004,0.0858211,-0.229422,2.70178,-10.7622,-14.5112,4.41079,-21.4951,1.61735,-2.31458,-5.92476,-2.5634,-6.12927,7.01073,33.3834,-14.0635,-0.124686,-0.41118,1.04182,-1.0291,-16.3832
-73.018,0.994218,0.0629046,6,63,0,81.3979,0.00656168,0.1462,0.138388,0.0500229,0.0299497,-0.0494143,-0.291514,-0.186329,0.346323,0.00665433,0.0425504,-0.120755,-0.127408,-0.239424,-0.998868,0.374911,-2.4345,-3.57909,-0.253376,-0.694401,-14.5297,2.69586,13.1764,-5.15064,-0.112945,0.917745,-3.24984,2.32046,12.9694,0.425993,-1.71142,-29.544,6.84101,0.759013,0.240437,-0.221507,1.22727,1.00544,-3.10945,5.03675,8.9736,3.30553,-1.47219,-14.2902,-1.39159,-2.12611,1.88835,-31.7735,0.111222,-12.4182,-21.2208,19.773,-1.1956,0.14816,-0.964595,-0.887535,-24.2043
-76.3357,0.99781,0.0629046,6,63,0,85.9407,-0.0370976,-0.131242,-0.265133,-0.294987,-0.0587419,0.0848394,0.583869,-0.140467,-0.0780004,0.0771958,0.0254187,0.127161,0.113549,-0.249255,-0.140336,-2.13012,-0.329927,-1.71658,-0.141176,-4.34922,-1.82036,5.30299,-11.9599,-4.24553,0.543491,3.85541,-2.26116,0.818302,19.4465,8.81267,-5.15763,-13.3271,41.385,0.506464,0.973921,0.0955443,-1.75342,-3.20166,1.82538,-16.7689,-23.1223,-25.7709,-2.73073,1.96365,6.42873,-0.662798,-3.01374,14.5172,0.621873,11.9697,15.3721,14.1684,4.587,-1.05228,0.229775,-1.28754,-22.3173
-75.866,0.99905,0.0629046,6,63,0,88.0757,0.0184575,-0.228998,-0.236389,-0.28684,0.0445323,-0.00663327,-0.757418,-0.0823502,0.737065,0.0570507,0.046621,0.0933193,0.0944776,-0.250596,-0.924256,0.896594,-0.902653,-1.73298,-0.296305,0.531798,10.1809,14.4417,16.6638,2.04055,-22.765,-5.88167,-0.361771,2.46705,-16.7534,6.35813,-12.864,-16.7993,-15.7247,0.046771,0.976444,-0.42835,0.623043,-11.0421,-0.0966626,-19.7187,-15.8191,-20.5637,0.0986064,-13.2374,-4.52486,0.558567,4.08904,-37.665,-14.3616,8.16572,11.8593,15.6752,1.41834,-2.17233,-0.345053,-1.27528,-27.1562
-73.2392,0.986526,0.0629046,6,63,0,88.89,0.142213,0.130748,-0.201534,-0.101585,-0.126885,0.101602,0.574721,-0.250583,0.0199768,-0.0515858,-0.00460434,0.0450194,-0.133091,-0.224759,-2.32119,-0.392062,-0.265068,-0.573585,-0.151926,-0.511294,-16.0155,-12.0927,-20.1967,2.2173,-13.8529,-4.91564,0.260173,6.17253,12.1597,1.27767,10.7195,21.4514,9.62715,-0.270217,1.54896,0.520427,-0.643061,-15.4404,7.31571,7.13022,-12.0029,-6.09863,-3.46587,21.7252,6.9568,-2.90909,-1.59248,-9.29848,-1.60799,11.1675,-28.0116,26.3501,-1.07954,-0.407798,1.66967,0.702388,0.537394
-68.7587,0.999599,0.0629046,6,63,0,79.7524,-0.0104483,0.0453603,-0.149929,-0.0397207,-0.132729,0.113043,0.282608,0.174687,0.141735,0.00547142,0.0743839,0.0655356,0.0895627,-0.3169,-0.758348,-0.47268,-0.841354,-0.817372,-0.177778,8.79458,7.03785,-15.7124,-5.22906,-7.08023,16.411,4.85179,-1.73223,-1.13597,-21.8771,1.11801,5.3521,-30.9258,27.385,0.453654,0.447355,0.0444037,0.00373597,-3.28443,1.57571,3.50661,-6.11419,3.77741,-4.76967,31.9077,2.86645,6.93662,0.0587845,10.427,8.98348,10.983,20.5217,-21.2222,-1.03559,0.0655518,1.06701,0.258056,23.2949
-70.8673,0.996328,0.0629046,6,63,0,78.2385,-0.0959192,0.0728988,-0.128373,-0.224747,-0.0432611,0.0379705,-0.54564,-0.0372453,-0.38619,-0.0115072,0.0446247,0.0469036,-0.0414327,-0.228207,-0.32193,-0.916171,-3.52179,-1.59419,-0.0861517,0.75147,-9.44778,7.94189,-0.737841,5.63704,-27.9837,-2.70006,-3.66099,-1.84282,-4.08342,-6.84577,-8.04484,-19.145,22.8718,-0.886063,-0.0503958,-0.264428,0.00955313,-0.135183,-6.49305,6.40967,-6.11571,-16.647,-2.3528,8.85091,-2.68902,-0.313579,-2.36911,-4.15601,3.53245,5.20807,-7.42346,27.7273,0.21868,-0.522399,-0.988006,-0.747086,-0.98051
-80.9994,0.99625,0.0629046,6,63,0,88.6127,0.0277512,0.0166335,-0.185902,-0.135413,-0.0169789,-0.136538,-0.68685,-0.283669,0.885419,0.00346503,-0.222867,-0.0468662,0.131782,-0.222215,-0.569337,-0.586626,-6.59444,-0.22625,-0.0886073,-4.82091,2.85906,-5.64168,-13.0317,-2.29528,15.3873,-2.00463,0.779119,-5.36098,3.90305,-2.48054,5.68281,-12.0771,21.2493,-0.546927,1.4875,0.259086,-0.796214,-0.494021,4.71915,1.6689,-9.6276,-3.49303,-0.820481,-32.6142,-3.4318,-3.96299,5.3095,12.3978,-12.1152,-6.31266,38.3797,27.9857,-1.39843,-0.186807,-1.00788,2.09854,19.2097
-80.6079,0.997283,0.0629046,6,63,0,89.2775,-0.0934073,-0.0234597,0.209144,-0.0384205,0.19622,0.122904,0.352996,-0.0741986,-0.79024,-0.0157406,0.198247,0.0192236,-0.131675,-0.339223,-1.62879,-1.53296,-0.408857,-1.46736,-0.10253,-6.98228,-9.31202,2.6806,-10.2624,3.74574,-9.99059,-2.68524,-4.78659,3.27225,2.18549,-12.2615,5.52907,-3.68595,-0.269938,0.17266,0.035567,-1.19035,0.291348,19.1631,-3.26254,-1.51251,16.9588,1.57046,5.61731,59.8659,5.28874,4.70737,-9.09656,5.85522,12.1938,7.98469,-15.2209,-44.5831,-0.0825416,-0.476995,7.6711,-1.47522,53.2903
-80.6806,0.999395,0.0629046,6,63,0,92.8757,0.0149798,0.0307037,-0.311011,-0.0388346,0.0531732,-0.0165967,0.622323,-0.138926,0.634081,-0.0762215,-0.109925,0.106313,0.145254,-0.191248,-1.11209,-1.01795,-5.15051,-3.59304,-0.10983,-10.2126,-8.89563,7.75906,-2.42152,4.55094,30.3338,2.42562,-0.977529,-5.8237,-14.8401,9.85418,4.17177,-20.0651,-23.1767,0.546053,-0.297521,0.357456,-0.177085,-21.6168,0.709427,0.225904,-19.871,-0.322888,0.738318,-4.00936,3.1198,-1.91354,3.79208,-16.8441,-5.93275,10.7628,23.5774,44.0634,-0.561812,-0.55008,-1.00063,-0.984187,-2.68233
-72.781,0.993501,0.0629046,6,63,0,88.0517,0.0948635,0.137666,0.188502,-0.00200677,-0.0438668,-0.0163986,-0.340486,0.294136,-0.135456,0.0984533,0.136737,-0.0692,-0.0641637,-0.277672,-1.30428,-0.452086,-3.50047,0.962595,-0.139813,3.9288,4.85382,-20.0355,-2.01917,-2.10709,-8.26993,3.0985,-0.241643,4.43859,-18.7131,-3.59482,9.45025,-14.1063,51.8897,-0.514548,-0.473281,-1.44044,1.9261,-11.1024,2.59821,4.68166,11.8069,-0.708171,-3.20133,-4.9544,-1.67527,4.30037,-0.897982,4.36743,4.33878,-35.4903,-60.9674,-0.507712,-1.28214,-2.3496,-0.896871,6.83159,-30.1739
-70.7733,0.999983,0.0629046,6,63,0,77.966,-0.074246,-0.0999876,-0.246612,-0.139918,-0.0467417,0.0603809,0.387674,-0.397738,-0.206037,-0.0986733,-0.117076,0.0187606,0.0292823,-0.276276,-0.800371,-1.5354,-0.442765,-1.24877,-0.0742762,-1.95659,5.22784,-4.17853,3.2785,7.00375,-5.15004,-2.82133,-1.18154,5.73248,-7.7078,-7.04064,12.0372,7.03128,-0.162393,0.309418,0.0394358,-1.20057,-0.0865599,9.77522,-2.61961,-8.40936,-14.2584,-4.05233,-1.33639,20.3854,4.72784,-5.37472,-3.45873,-18.3931,-6.32507,3.71908,5.9479,2.75926,-1.32689,-0.998144,1.4641,-0.644515,10.4552
-70.9178,0.983475,0.0629046,6,63,0,82.3105,0.0310023,0.0809179,0.0468676,-0.0743362,0.0276848,-0.0917863,-1.15917,0.0143635,0.194429,0.00754223,0.00593982,-0.0400743,0.0430163,-0.299852,-1.00923,0.131354,-0.536308,-2.40512,-0.114013,6.2066,4.23796,0.282399,22.4646,0.480558,4.66292,2.30921,3.33542,1.82578,30.8055,5.57251,7.41169,-29.4631,9.60139,-0.576694,1.22841,0.0527631,-0.872485,-6.23542,-0.079839,2.80408,5.10623,-3.73527,-0.572539,-26.1608,-8.71737,5.61209,0.519562,-3.61285,0.88088,-4.12492,6.7216,-11.6808,-0.87521,0.104418,3.31107,-0.91912,-4.07147
-71.114,0.96922,0.0629046,6,63,0,77.9075,-0.0816002,0.0888307,0.0358168,-0.0858102,0.222917,0.0734388,1.1051,-0.107055,-0.107085,-0.0050115,0.0905556,0.0159332,-0.0631066,-0.242113,-0.427051,-0.687854,-0.909478,-1.28582,-0.171029,0.844179,-1.92534,-6.58497,3.36177,-1.79213,19.7757,4.41295,-2.95056,1.4992,-10.875,-6.76235,14.1361,5.69546,-10.5283,-0.2652,-0.306993,-0.153641,1.04406,16.0123,-6.81318,4.21256,7.61978,-3.84154,7.47684,17.1116,7.8017,0.898271,-1.49415,0.349042,7.32652,3.62666,-9.98294,17.411,0.224924,-0.251028,1.7204,-0.71058,8.39594
-72.8054,0.999362,0.0629046,6,63,0,80.6915,0.12874,-0.0594683,-0.119024,-0.100035,-0.211762,-0.151505,-0.405634,-0.436987,-0.00124741,-0.0850532,-0.10108,0.0304987,0.111064,-0.291432,-1.29792,-0.656289,-1.07822,0.155786,-0.192014,-3.24403,-1.19816,-5.27772,10.3554,-3.74789,6.61984,-6.70717,2.94639,1.40474,16.3164,-11.2016,-3.13797,-1.98895,-19.9512,0.0273815,-0.290504,0.820935,0.547024,-1.8503,5.20112,-7.40873,-8.24558,-6.55946,-7.52027,-46.629,-1.97845,-5.08736,-0.974931,-30.1869,-8.78501,-18.7408,4.52175,-6.1745,-0.0997993,0.915313,0.449525,-2.00538,-30.2957
-70.3335,0.995362,0.0629046,6,63,0,88.9213,-0.0695807,-0.0208378,-0.216441,-0.177196,0.0166292,-0.00565926,0.150541,-0.228477,0.454052,-0.00788893,-0.0623508,-0.0541747,0.057841,-0.359813,-0.572714,-1.22877,-0.898846,-3.27661,-0.108068,6.48645,-4.91053,-9.28232,-6.28137,-6.13021,-7.36386,3.09835,-8.02163,0.924854,12.5204,-10.8045,2.35707,32.7316,-32.7395,-1.75379,0.525347,0.521028,1.5773,26.8337,-5.2976,-4.97595,-15.3353,-10.7485,-0.672446,-9.17441,1.77117,-1.33722,2.20167,-4.59116,-4.14353,-5.56051,9.01006,-41.8278,0.00768116,-0.620475,-1.05799,-0.981608,-13.4252
-71.0281,0.998826,0.0629046,6,63,0,78.1552,0.0701282,0.217768,0.0820033,-0.00318575,-0.0207889,-0.0201693,-0.286016,-0.0354977,-0.22431,0.0245516,0.060615,0.100659,-0.143474,-0.205672,-0.972614,-0.961231,-0.218834,-1.97536,-0.211042,-2.08594,-2.67745,2.1817,-3.78897,-3.83874,6.75481,-3.37171,1.27432,0.424438,-20.6504,-3.33554,0.124316,-2.71734,13.0792,-0.0915486,-1.69177,0.886235,1.39485,-2.43448,1.3044,10.3365,5.11341,-0.269045,-2.70576,-20.8597,-2.11033,3.68874,-3.96802,-0.69144,1.76246,9.68672,-25.5229,36.2247,-1.32092,-0.840427,0.76111,-0.603038,-18.8634
-70.8826,0.996392,0.0629046,6,63,0,80.8121,0.00993417,0.149258,-0.00501356,-0.14951,-0.077792,0.0253001,-0.1151,-0.39719,-0.325299,0.024242,0.00358534,-0.0228259,0.13716,-0.323209,-1.43145,-0.350436,-1.38635,-3.5224,-0.170599,-3.10298,-14.2939,-9.29072,-4.44113,2.73477,6.86161,1.25378,-3.11334,1.27036,-5.2776,-4.05767,-12.1799,34.154,-46.0232,-0.733012,0.562044,0.30937,-0.12239,0.631407,-0.15455,7.46946,0.820578,-8.81129,-3.04313,4.31269,-0.202691,-4.35425,-2.75234,4.49198,-1.81686,-2.29598,22.2347,-21.2919,-1.08991,-0.319644,-1.05555,-0.987459,-3.82171
-69.3052,0.997781,0.0629046,6,63,0,75.8918,0.140413,0.15461,-0.0403022,-0.00861368,0.000336504,-0.00374439,0.14255,-0.0767343,0.696779,-0.0281679,-0.0447619,-0.0991484,-0.0253108,-0.23221,-2.25473,-1.31252,-0.82353,-0.538141,-0.0607984,4.84768,13.1877,10.1782,7.38533,0.116896,-2.64731,0.0437177,-3.39772,-0.838468,-1.52338,-5.61017,-16.7271,0.0926917,19.3605,-0.73918,-0.314578,-0.621299,-0.813333,-6.04039,7.49304,9.26171,-1.43051,0.67192,-0.124235,4.87409,1.9377,2.04416,4.36604,-1.0986,-0.852352,-5.27409,4.83334,24.2896,-0.903019,-0.931735,-0.51824,-1.11288,23.4637
-73.9683,0.996518,0.0629046,6,63,0,82.2474,-0.118897,0.0206823,0.0909169,0.0575209,-0.286354,0.0168941,0.145957,-0.18255,-0.429016,-0.0477349,0.0918724,0.00367389,0.0395608,-0.296888,-0.926228,-4.7294,-1.38424,-1.76843,-0.216454,1.14856,-8.32342,-1.36639,-3.21507,9.49175,7.60246,-3.75797,-1.28122,-2.88847,15.545,0.207323,23.0724,-6.73623,-16.6538,-0.290938,0.210697,0.0623364,-0.522212,14.4613,-10.7942,-4.34193,6.61541,5.65189,-11.4835,-3.89733,1.07191,-1.47054,-3.51166,-10.4131,4.52899,-1.39081,3.14004,-12.8985,1.28206,-0.987662,-0.629474,-0.966755,-29.7201
-77.7819,0.995984,0.0629046,5,31,0,83.9879,-0.188669,0.167694,-0.016984,0.0728535,-0.416267,-0.0643527,0.160291,-0.107329,-0.485221,0.0324237,-0.0324068,-0.0385021,0.0911496,-0.334092,-3.58573,-3.85807,-0.870923,-0.245409,-0.0869478,-3.78746,-1.3541,7.69211,3.19738,-4.12732,15.543,1.26174,-0.377188,-2.34668,-13.4272,6.75011,6.48034,17.0006,-6.15947,0.418786,-1.068,-0.70044,0.303782,15.0843,-9.52085,10.037,-0.672856,5.36201,-10.4417,-5.94049,2.33681,2.43466,-4.44957,7.47083,-1.47801,-1.07035,37.0382,-33.7893,-0.952053,-0.966249,-0.619008,1.69564,31.9525
-72.1755,0.999057,0.0629046,6,63,0,84.6289,0.182569,-0.0704698,-0.00713096,-0.049488,0.10692,0.0587571,-0.382493,-0.230912,0.942484,-0.0680523,0.149078,0.0715201,-0.0872478,-0.249896,-1.25703,0.0855869,-1.19864,-0.944902,-0.146407,-5.7661,4.62731,2.04159,11.0044,-19.7076,-11.374,-1.51556,-3.57244,-3.45473,-11.2164,7.08965,6.29741,4.46122,-31.5134,0.133677,-1.23495,-0.608597,-0.188592,-0.11875,9.2378,-6.59734,0.640463,-2.91196,2.1812,9.99459,-1.69082,-0.984264,5.69065,-33.9253,21.2448,9.03503,-18.0209,14.2597,-0.642148,3.46292,-1.50656,-0.150226,-5.11424
-73.7699,0.999062,0.0629046,6,63,0,81.9379,-0.173872,0.120966,-0.0171515,0.108727,-0.0102403,-0.093604,-0.0751551,0.174065,-0.608158,0.0505675,-0.14695,-0.0998092,0.0263595,-0.306093,-2.16105,-1.79427,-2.3999,0.34568,-0.128738,0.109728,13.1792,-1.60431,-18.7171,-6.78967,7.84786,-0.669171,2.68903,1.48845,18.4942,-5.00695,13.5229,5.12186,7.19954,0.300318,0.864781,-0.389761,-0.691504,-10.296,-9.63488,6.40981,-0.647477,8.28838,-0.802038,-23.4138,-0.26733,3.07939,-3.9553,9.9715,-7.59304,-36.885,21.7903,-16.8396,-0.746087,-0.840646,-0.521706,3.54939,-6.58944
-71.1018,1,0.0629046,6,63,0,82.942,0.176422,-0.00449487,0.115055,-0.0046604,-0.11215,0.01187,-0.00803916,-0.457927,0.848914,-0.0370744,0.0693844,0.0494291,-0.0754015,-0.253413,-0.89236,-2.00684,-0.87787,-1.66439,-0.206568,-2.00052,14.3833,14.3407,18.5566,-7.70747,-1.09864,-2.0679,-1.20511,-5.38965,10.5156,-8.5278,8.36199,-10.9899,-4.85885,-0.246625,-1.23635,0.0920816,0.277959,14.6033,8.1463,-5.58884,8.47816,0.24526,-5.81892,-5.75739,0.599837,-5.74857,5.11247,-9.61457,2.79806,4.77372,-15.3841,14.8172,-0.213072,-0.849846,-0.978708,-0.588234,-17.4969
-68.0818,0.998488,0.0629046,6,63,0,76.6436,0.00873612,0.114006,-0.0545389,-0.00329728,-0.0119717,0.068207,0.208684,-0.0199272,0.358905,-0.0898598,0.0175591,0.0488291,-0.0556449,-0.306427,-0.919723,-1.15275,-0.931841,-2.85727,-0.154602,-8.50392,5.03554,-11.0133,-0.427389,4.61698,8.01167,0.423943,7.23803,-5.32026,1.51692,-3.86798,-3.20296,10.7288,-21.9055,0.509791,0.808065,0.770106,-0.188273,13.8241,-0.228107,5.59125,-1.77121,2.94677,-1.73733,14.2743,2.06203,2.5786,1.65055,-19.1734,1.90062,5.1678,-9.10989,-12.474,-0.827737,-0.671365,-0.769302,-0.928835,3.41804
-74.3402,0.996122,0.0629046,5,63,0,77.4787,-0.087243,0.248436,0.0670784,-0.0596023,0.153428,0.0942585,0.231919,0.021949,-0.0293462,-0.0502903,-0.0441813,-0.0012008,-0.117826,-0.353049,-0.298992,-0.386447,-2.76973,-3.77207,-0.159337,3.92101,-2.58659,5.30448,-1.70782,3.90239,-6.76111,-0.699537,0.0964268,-3.0584,22.947,-3.53362,-5.88169,0.559779,0.608384,-0.333112,0.275372,-0.068472,0.0314852,7.68381,-13.8493,20.0252,9.89349,-4.31359,3.65295,22.0977,1.26213,0.842346,-0.297556,-12.7113,0.672719,-0.0882673,-19.2071,-41.2317,2.21362,-0.349832,-0.938772,-0.976866,1.37263
